Source	Target	Type	Id	Label	timeset	Weight	verified	last_checked
R1907000	06A0001	Directed	1			1	no	2025-10-13
R1908000	AEC001	Directed	2			1	no	2025-10-13
R1902003	AKU001	Directed	3			1	no	2025-10-13
R1905039	BOT0003	Directed	4			1	no	2025-10-13
R1905042	BOT0003	Directed	5			1	no	2025-10-13
R1905011	CAR0002	Directed	6			1	yes	2025-10-13
R1905012	CAR0002	Directed	7			1	yes	2025-10-13
R1905023	CAR0002	Directed	8			1	yes	2025-10-13
R1905024	CAR0002	Directed	9			1	no	2025-10-13
R1905047	CAR0002	Directed	10			1	no	2025-10-13
R1911000	CAR0002	Directed	11			1	no	2025-10-13
R1911001	CAR0002	Directed	12			1	yes	2025-10-13
R1911003	CAR0002	Directed	13			1	yes	2025-10-13
R1905016	CHE0004	Directed	14			1	no	2025-10-13
R1905017	CHE0004	Directed	15			1	no	2025-10-13
R1905021	CHE0004	Directed	16			1	no	2025-10-13
R1901001	CJP0001	Directed	17			1	no	2025-10-13
R1901006	CJP0001	Directed	18			1	no	2025-10-13
R1902000	CJP0001	Directed	19			1	no	2025-10-13
R1902001	CJP0001	Directed	20			1	no	2025-10-13
R1905014	CJP0001	Directed	21			1	yes	2025-10-13
R1906000	CJP0001	Directed	22			1	yes	2025-10-13
R1906001	CJP0001	Directed	23			1	yes	2025-10-13
R1911002	CJP0001	Directed	24			1	yes	2025-10-13
R1913014	CLI0001	Directed	25			1	no	2025-10-13
R1905004	COS0007	Directed	26			1	no	2025-10-13
R1901005	CRO0001	Directed	27			1	partial	2025-10-13
R1905002	CRO0001	Directed	28			1	partial	2025-10-13
R1905003	CRO0001	Directed	29			1	partial	2025-10-13
R1905025	CRO0001	Directed	30			1	partial	2025-10-13
R1905026	CRO0001	Directed	31			1	partial	2025-10-13
R1905033	CRO0001	Directed	32			1	partial	2025-10-13
R1905034	CRO0001	Directed	33			1	partial	2025-10-13
R1901002	CTE0001	Directed	34			1	no	2025-10-13
R1901003	CTE0001	Directed	35			1	no	2025-10-13
R1905019	CTE0001	Directed	36			1	no	2025-10-13
R1905029	CTE0001	Directed	37			1	no	2025-10-13
R1905030	CTE0001	Directed	38			1	no	2025-10-13
R1905043	CTE0001	Directed	39			1	no	2025-10-13
R1905015	EVO0001	Directed	40			1	no	2025-10-13
R1905022	HEX0001	Directed	41			1	no	2025-10-13
R1905008	LIP0001	Directed	42			1	no	2025-10-13
R1905055	LIP0001	Directed	43			1	no	2025-10-13
R1905000	Maccullum	Directed	44			1	no	2025-10-13
R1905020	MAT0002	Directed	45			1	no	2025-10-13
R1905018	MEG0001	Directed	46			1	no	2025-10-13
R1905027	MEG0001	Directed	47			1	no	2025-10-13
R1905035	MEG0001	Directed	48			1	no	2025-10-13
R1905041	MEG0001	Directed	49			1	no	2025-10-13
R1905046	MEG0001	Directed	50			1	no	2025-10-13
R1905048	MEG0001	Directed	51			1	no	2025-10-13
R1905049	MEG0001	Directed	52			1	no	2025-10-13
R1905050	MEG0001	Directed	53			1	no	2025-10-13
R1905051	MEG0001	Directed	54			1	no	2025-10-13
R1905052	MEG0001	Directed	55			1	no	2025-10-13
R1905053	MEG0001	Directed	56			1	no	2025-10-13
R1905054	MEG0001	Directed	57			1	no	2025-10-13
R1905056	MEG0001	Directed	58			1	no	2025-10-13
R1905057	MEG0001	Directed	59			1	no	2025-10-13
R1905058	MEG0001	Directed	60			1	no	2025-10-13
R1905009	MER0001	Directed	61			1	no	2025-10-13
R1905010	MER0001	Directed	62			1	no	2025-10-13
R1905032	MER0001	Directed	63			1	no	2025-10-13
R1905044	MIL0001	Directed	64			1	no	2025-10-13
R1905001	NAT0001	Directed	65			1	no	2025-10-13
R1905037	NAT0001	Directed	66			1	no	2025-10-13
R1905045	NAT0001	Directed	67			1	no	2025-10-13
R1913000	NAT0001	Directed	68			1	no	2025-10-13
R1913001	NAT0001	Directed	69			1	no	2025-10-13
R1913002	NAT0001	Directed	70			1	no	2025-10-13
R1913003	NAT0001	Directed	71			1	no	2025-10-13
R1913004	NAT0001	Directed	72			1	no	2025-10-13
R1913005	NAT0001	Directed	73			1	no	2025-10-13
R1913006	NAT0001	Directed	74			1	no	2025-10-13
R1913007	NAT0001	Directed	75			1	no	2025-10-13
R1913008	NAT0001	Directed	76			1	no	2025-10-13
R1913009	NAT0001	Directed	77			1	no	2025-10-13
R1913011	NAT0001	Directed	78			1	no	2025-10-13
R1913012	NAT0001	Directed	79			1	no	2025-10-13
R1913013	NAT0001	Directed	80			1	no	2025-10-13
R1902002	ORC0001	Directed	81			1	no	2025-10-13
R1902999	ORC0001	Directed	82			1	no	2025-10-13
R1901004	SAV0001	Directed	83			1	no	2025-10-13
R1905005	SAV0001	Directed	84			1	no	2025-10-13
R1905006	SAV0001	Directed	85			1	no	2025-10-13
R1905007	SAV0001	Directed	86			1	no	2025-10-13
R1905031	SAV0001	Directed	87			1	no	2025-10-13
R1905028	SIY0002	Directed	88			1	partial	2025-10-13
R1905040	SIY0002	Directed	89			1	partial	2025-10-13
R1905013	SIY0002	Directed	90			1	partial	2025-10-13
R1905038	SIY0002	Directed	91			1	partial	2025-10-13
